2016-10-21 14:22:06,944,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:06,949,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:06,955,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:06,960,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:06,965,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:06,972,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:06,977,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:06,982,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:06,986,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:06,990,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:06,994,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,000,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,006,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,010,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,016,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,021,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,026,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,031,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,037,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,042,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,048,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,053,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,059,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,064,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,070,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,075,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,080,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,085,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,090,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,095,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,100,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,104,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,109,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,115,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,120,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,125,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,130,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,135,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,139,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,144,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,149,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,154,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,158,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,162,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,166,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,171,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,175,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,180,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,185,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,190,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,194,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,198,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,203,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,209,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,215,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,221,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,225,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,229,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,233,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,237,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,242,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,246,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,251,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,256,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,261,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,267,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,273,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,278,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,283,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,288,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,292,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,296,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,300,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,305,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,309,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,313,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,317,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,321,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,325,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,328,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,334,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,340,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,345,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,350,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,355,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,360,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,365,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,370,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,375,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,380,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,384,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,388,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,392,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,397,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,402,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,406,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,411,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,415,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,421,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,426,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,432,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,437,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,442,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,446,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,451,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,456,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,461,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,466,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,471,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,476,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,481,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,486,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,491,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,495,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,500,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,505,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,510,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,516,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,522,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,527,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,531,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,535,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,540,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,546,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,551,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,556,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,559,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,563,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,567,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,571,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,576,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,580,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,585,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,589,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,594,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,598,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,603,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,607,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,612,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,617,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,622,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,627,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,631,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,635,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,639,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,644,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,648,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,653,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,657,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,662,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,666,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,671,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,676,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,682,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,687,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,691,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,696,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,701,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,706,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,710,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,713,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
2016-10-21 14:22:07,717,PCDisarmConnect,INFO,Wifi Scan List Result:,{'MANET': -69, 'LEDE': -68, '1stFloorLinksys': -76, 'SD-TD': -82}
